2025-08-06,c,"{frozenset({0}): WinningRate(win=92, lose=48), frozenset({1}): WinningRate(win=104, lose=37), frozenset({2}): WinningRate(win=90, lose=48), frozenset({3}): WinningRate(win=87, lose=51), frozenset({4}): WinningRate(win=83, lose=55), frozenset({5}): WinningRate(win=88, lose=53), frozenset({0, 1}): WinningRate(win=92, lose=48), frozenset({0, 2}): WinningRate(win=81, lose=48), frozenset({0, 3}): WinningRate(win=85, lose=54), frozenset({0, 4}): WinningRate(win=84, lose=58), frozenset({0, 5}): WinningRate(win=85, lose=55), frozenset({1, 2}): WinningRate(win=90, lose=50), frozenset({1, 3}): WinningRate(win=87, lose=53), frozenset({1, 4}): WinningRate(win=83, lose=57), frozenset({1, 5}): WinningRate(win=88, lose=55), frozenset({2, 3}): WinningRate(win=83, lose=53), frozenset({2, 4}): WinningRate(win=82, lose=57), frozenset({2, 5}): WinningRate(win=84, lose=54), frozenset({3, 4}): WinningRate(win=77, lose=57), frozenset({3, 5}): WinningRate(win=80, lose=53), frozenset({4, 5}): WinningRate(win=77, lose=55), frozenset({0, 1, 2}): WinningRate(win=83, lose=50), frozenset({0, 1, 3}): WinningRate(win=83, lose=53), frozenset({0, 1, 4}): WinningRate(win=82, lose=57), frozenset({0, 1, 5}): WinningRate(win=83, lose=54), frozenset({0, 2, 3}): WinningRate(win=76, lose=53), frozenset({0, 2, 4}): WinningRate(win=73, lose=55), frozenset({0, 2, 5}): WinningRate(win=76, lose=53), frozenset({0, 3, 4}): WinningRate(win=70, lose=55), frozenset({0, 3, 5}): WinningRate(win=74, lose=53), frozenset({0, 4, 5}): WinningRate(win=73, lose=56), frozenset({1, 2, 3}): WinningRate(win=83, lose=53), frozenset({1, 2, 4}): WinningRate(win=82, lose=57), frozenset({1, 2, 5}): WinningRate(win=81, lose=53), frozenset({1, 3, 4}): WinningRate(win=77, lose=57), frozenset({1, 3, 5}): WinningRate(win=80, lose=53), frozenset({1, 4, 5}): WinningRate(win=77, lose=55), frozenset({2, 3, 4}): WinningRate(win=72, lose=57), frozenset({2, 3, 5}): WinningRate(win=74, lose=53), frozenset({2, 4, 5}): WinningRate(win=72, lose=55), frozenset({3, 4, 5}): WinningRate(win=67, lose=54)}"
2025-08-06,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=104, lose=37), frozenset({2}): WinningRate(win=84, lose=56), frozenset({3}): WinningRate(win=92, lose=49), frozenset({4}): WinningRate(win=95, lose=45), frozenset({5}): WinningRate(win=89, lose=52), frozenset({0, 1}): WinningRate(win=95, lose=37), frozenset({0, 2}): WinningRate(win=84, lose=58), frozenset({0, 3}): WinningRate(win=92, lose=51), frozenset({0, 4}): WinningRate(win=94, lose=47), frozenset({0, 5}): WinningRate(win=89, lose=54), frozenset({1, 2}): WinningRate(win=84, lose=58), frozenset({1, 3}): WinningRate(win=92, lose=51), frozenset({1, 4}): WinningRate(win=95, lose=47), frozenset({1, 5}): WinningRate(win=89, lose=54), frozenset({2, 3}): WinningRate(win=82, lose=56), frozenset({2, 4}): WinningRate(win=84, lose=56), frozenset({2, 5}): WinningRate(win=79, lose=56), frozenset({3, 4}): WinningRate(win=85, lose=49), frozenset({3, 5}): WinningRate(win=83, lose=54), frozenset({4, 5}): WinningRate(win=88, lose=54), frozenset({0, 1, 2}): WinningRate(win=84, lose=58), frozenset({0, 1, 3}): WinningRate(win=92, lose=51), frozenset({0, 1, 4}): WinningRate(win=91, lose=47), frozenset({0, 1, 5}): WinningRate(win=89, lose=54), frozenset({0, 2, 3}): WinningRate(win=82, lose=56), frozenset({0, 2, 4}): WinningRate(win=84, lose=56), frozenset({0, 2, 5}): WinningRate(win=79, lose=56), frozenset({0, 3, 4}): WinningRate(win=83, lose=49), frozenset({0, 3, 5}): WinningRate(win=83, lose=54), frozenset({0, 4, 5}): WinningRate(win=86, lose=53), frozenset({1, 2, 3}): WinningRate(win=82, lose=56), frozenset({1, 2, 4}): WinningRate(win=84, lose=56), frozenset({1, 2, 5}): WinningRate(win=79, lose=56), frozenset({1, 3, 4}): WinningRate(win=85, lose=49), frozenset({1, 3, 5}): WinningRate(win=83, lose=54), frozenset({1, 4, 5}): WinningRate(win=88, lose=54), frozenset({2, 3, 4}): WinningRate(win=78, lose=56), frozenset({2, 3, 5}): WinningRate(win=69, lose=53), frozenset({2, 4, 5}): WinningRate(win=76, lose=56), frozenset({3, 4, 5}): WinningRate(win=78, lose=54)}"
2025-08-07,c,"{frozenset({0}): WinningRate(win=91, lose=49), frozenset({1}): WinningRate(win=103, lose=38), frozenset({2}): WinningRate(win=90, lose=48), frozenset({3}): WinningRate(win=86, lose=52), frozenset({4}): WinningRate(win=83, lose=55), frozenset({5}): WinningRate(win=88, lose=53), frozenset({0, 1}): WinningRate(win=91, lose=49), frozenset({0, 2}): WinningRate(win=82, lose=49), frozenset({0, 3}): WinningRate(win=84, lose=55), frozenset({0, 4}): WinningRate(win=84, lose=58), frozenset({0, 5}): WinningRate(win=84, lose=55), frozenset({1, 2}): WinningRate(win=90, lose=50), frozenset({1, 3}): WinningRate(win=86, lose=54), frozenset({1, 4}): WinningRate(win=83, lose=57), frozenset({1, 5}): WinningRate(win=88, lose=55), frozenset({2, 3}): WinningRate(win=84, lose=54), frozenset({2, 4}): WinningRate(win=82, lose=57), frozenset({2, 5}): WinningRate(win=84, lose=54), frozenset({3, 4}): WinningRate(win=76, lose=57), frozenset({3, 5}): WinningRate(win=78, lose=52), frozenset({4, 5}): WinningRate(win=77, lose=55), frozenset({0, 1, 2}): WinningRate(win=82, lose=50), frozenset({0, 1, 3}): WinningRate(win=82, lose=54), frozenset({0, 1, 4}): WinningRate(win=82, lose=57), frozenset({0, 1, 5}): WinningRate(win=82, lose=54), frozenset({0, 2, 3}): WinningRate(win=76, lose=54), frozenset({0, 2, 4}): WinningRate(win=73, lose=55), frozenset({0, 2, 5}): WinningRate(win=75, lose=53), frozenset({0, 3, 4}): WinningRate(win=73, lose=58), frozenset({0, 3, 5}): WinningRate(win=71, lose=52), frozenset({0, 4, 5}): WinningRate(win=73, lose=56), frozenset({1, 2, 3}): WinningRate(win=84, lose=54), frozenset({1, 2, 4}): WinningRate(win=82, lose=57), frozenset({1, 2, 5}): WinningRate(win=81, lose=53), frozenset({1, 3, 4}): WinningRate(win=76, lose=57), frozenset({1, 3, 5}): WinningRate(win=78, lose=52), frozenset({1, 4, 5}): WinningRate(win=77, lose=55), frozenset({2, 3, 4}): WinningRate(win=72, lose=57), frozenset({2, 3, 5}): WinningRate(win=74, lose=53), frozenset({2, 4, 5}): WinningRate(win=72, lose=55), frozenset({3, 4, 5}): WinningRate(win=71, lose=58)}"
2025-08-07,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=103, lose=38), frozenset({2}): WinningRate(win=83, lose=57), frozenset({3}): WinningRate(win=92, lose=49), frozenset({4}): WinningRate(win=94, lose=46), frozenset({5}): WinningRate(win=89, lose=52), frozenset({0, 1}): WinningRate(win=94, lose=38), frozenset({0, 2}): WinningRate(win=83, lose=59), frozenset({0, 3}): WinningRate(win=92, lose=51), frozenset({0, 4}): WinningRate(win=94, lose=48), frozenset({0, 5}): WinningRate(win=89, lose=54), frozenset({1, 2}): WinningRate(win=83, lose=59), frozenset({1, 3}): WinningRate(win=92, lose=51), frozenset({1, 4}): WinningRate(win=94, lose=48), frozenset({1, 5}): WinningRate(win=89, lose=54), frozenset({2, 3}): WinningRate(win=82, lose=57), frozenset({2, 4}): WinningRate(win=83, lose=57), frozenset({2, 5}): WinningRate(win=79, lose=57), frozenset({3, 4}): WinningRate(win=85, lose=49), frozenset({3, 5}): WinningRate(win=83, lose=54), frozenset({4, 5}): WinningRate(win=87, lose=54), frozenset({0, 1, 2}): WinningRate(win=83, lose=59), frozenset({0, 1, 3}): WinningRate(win=92, lose=51), frozenset({0, 1, 4}): WinningRate(win=91, lose=48), frozenset({0, 1, 5}): WinningRate(win=89, lose=54), frozenset({0, 2, 3}): WinningRate(win=82, lose=57), frozenset({0, 2, 4}): WinningRate(win=83, lose=57), frozenset({0, 2, 5}): WinningRate(win=79, lose=57), frozenset({0, 3, 4}): WinningRate(win=83, lose=49), frozenset({0, 3, 5}): WinningRate(win=83, lose=54), frozenset({0, 4, 5}): WinningRate(win=85, lose=53), frozenset({1, 2, 3}): WinningRate(win=82, lose=57), frozenset({1, 2, 4}): WinningRate(win=83, lose=57), frozenset({1, 2, 5}): WinningRate(win=79, lose=57), frozenset({1, 3, 4}): WinningRate(win=88, lose=51), frozenset({1, 3, 5}): WinningRate(win=83, lose=54), frozenset({1, 4, 5}): WinningRate(win=87, lose=54), frozenset({2, 3, 4}): WinningRate(win=74, lose=54), frozenset({2, 3, 5}): WinningRate(win=73, lose=57), frozenset({2, 4, 5}): WinningRate(win=78, lose=59), frozenset({3, 4, 5}): WinningRate(win=72, lose=50)}"
2025-08-08,c,"{frozenset({0}): WinningRate(win=91, lose=49), frozenset({1}): WinningRate(win=102, lose=39), frozenset({2}): WinningRate(win=89, lose=49), frozenset({3}): WinningRate(win=86, lose=52), frozenset({4}): WinningRate(win=83, lose=55), frozenset({5}): WinningRate(win=87, lose=54), frozenset({0, 1}): WinningRate(win=91, lose=49), frozenset({0, 2}): WinningRate(win=81, lose=49), frozenset({0, 3}): WinningRate(win=84, lose=55), frozenset({0, 4}): WinningRate(win=84, lose=58), frozenset({0, 5}): WinningRate(win=84, lose=56), frozenset({1, 2}): WinningRate(win=89, lose=51), frozenset({1, 3}): WinningRate(win=86, lose=54), frozenset({1, 4}): WinningRate(win=83, lose=57), frozenset({1, 5}): WinningRate(win=87, lose=56), frozenset({2, 3}): WinningRate(win=83, lose=54), frozenset({2, 4}): WinningRate(win=81, lose=57), frozenset({2, 5}): WinningRate(win=83, lose=55), frozenset({3, 4}): WinningRate(win=76, lose=57), frozenset({3, 5}): WinningRate(win=80, lose=54), frozenset({4, 5}): WinningRate(win=76, lose=55), frozenset({0, 1, 2}): WinningRate(win=82, lose=51), frozenset({0, 1, 3}): WinningRate(win=82, lose=54), frozenset({0, 1, 4}): WinningRate(win=82, lose=57), frozenset({0, 1, 5}): WinningRate(win=82, lose=55), frozenset({0, 2, 3}): WinningRate(win=76, lose=54), frozenset({0, 2, 4}): WinningRate(win=73, lose=55), frozenset({0, 2, 5}): WinningRate(win=77, lose=55), frozenset({0, 3, 4}): WinningRate(win=73, lose=58), frozenset({0, 3, 5}): WinningRate(win=71, lose=52), frozenset({0, 4, 5}): WinningRate(win=71, lose=55), frozenset({1, 2, 3}): WinningRate(win=83, lose=54), frozenset({1, 2, 4}): WinningRate(win=81, lose=57), frozenset({1, 2, 5}): WinningRate(win=83, lose=56), frozenset({1, 3, 4}): WinningRate(win=76, lose=57), frozenset({1, 3, 5}): WinningRate(win=80, lose=54), frozenset({1, 4, 5}): WinningRate(win=76, lose=55), frozenset({2, 3, 4}): WinningRate(win=71, lose=57), frozenset({2, 3, 5}): WinningRate(win=73, lose=53), frozenset({2, 4, 5}): WinningRate(win=70, lose=55), frozenset({3, 4, 5}): WinningRate(win=71, lose=58)}"
2025-08-09,c,"{frozenset({0}): WinningRate(win=91, lose=49), frozenset({1}): WinningRate(win=102, lose=39), frozenset({2}): WinningRate(win=88, lose=50), frozenset({3}): WinningRate(win=85, lose=53), frozenset({4}): WinningRate(win=82, lose=56), frozenset({5}): WinningRate(win=87, lose=54), frozenset({0, 1}): WinningRate(win=91, lose=49), frozenset({0, 2}): WinningRate(win=86, lose=53), frozenset({0, 3}): WinningRate(win=84, lose=56), frozenset({0, 4}): WinningRate(win=82, lose=58), frozenset({0, 5}): WinningRate(win=84, lose=56), frozenset({1, 2}): WinningRate(win=88, lose=52), frozenset({1, 3}): WinningRate(win=85, lose=55), frozenset({1, 4}): WinningRate(win=82, lose=58), frozenset({1, 5}): WinningRate(win=87, lose=56), frozenset({2, 3}): WinningRate(win=82, lose=55), frozenset({2, 4}): WinningRate(win=80, lose=58), frozenset({2, 5}): WinningRate(win=82, lose=55), frozenset({3, 4}): WinningRate(win=75, lose=58), frozenset({3, 5}): WinningRate(win=79, lose=53), frozenset({4, 5}): WinningRate(win=76, lose=56), frozenset({0, 1, 2}): WinningRate(win=88, lose=55), frozenset({0, 1, 3}): WinningRate(win=82, lose=55), frozenset({0, 1, 4}): WinningRate(win=82, lose=58), frozenset({0, 1, 5}): WinningRate(win=82, lose=55), frozenset({0, 2, 3}): WinningRate(win=74, lose=53), frozenset({0, 2, 4}): WinningRate(win=76, lose=58), frozenset({0, 2, 5}): WinningRate(win=77, lose=55), frozenset({0, 3, 4}): WinningRate(win=69, lose=56), frozenset({0, 3, 5}): WinningRate(win=72, lose=53), frozenset({0, 4, 5}): WinningRate(win=69, lose=54), frozenset({1, 2, 3}): WinningRate(win=82, lose=55), frozenset({1, 2, 4}): WinningRate(win=80, lose=58), frozenset({1, 2, 5}): WinningRate(win=80, lose=54), frozenset({1, 3, 4}): WinningRate(win=75, lose=58), frozenset({1, 3, 5}): WinningRate(win=79, lose=53), frozenset({1, 4, 5}): WinningRate(win=76, lose=56), frozenset({2, 3, 4}): WinningRate(win=70, lose=58), frozenset({2, 3, 5}): WinningRate(win=72, lose=53), frozenset({2, 4, 5}): WinningRate(win=70, lose=56), frozenset({3, 4, 5}): WinningRate(win=68, lose=56)}"
2025-08-09,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=102, lose=39), frozenset({2}): WinningRate(win=82, lose=58), frozenset({3}): WinningRate(win=91, lose=50), frozenset({4}): WinningRate(win=94, lose=46), frozenset({5}): WinningRate(win=89, lose=52), frozenset({0, 1}): WinningRate(win=94, lose=39), frozenset({0, 2}): WinningRate(win=82, lose=60), frozenset({0, 3}): WinningRate(win=91, lose=52), frozenset({0, 4}): WinningRate(win=94, lose=48), frozenset({0, 5}): WinningRate(win=89, lose=54), frozenset({1, 2}): WinningRate(win=82, lose=60), frozenset({1, 3}): WinningRate(win=91, lose=52), frozenset({1, 4}): WinningRate(win=94, lose=48), frozenset({1, 5}): WinningRate(win=89, lose=54), frozenset({2, 3}): WinningRate(win=81, lose=58), frozenset({2, 4}): WinningRate(win=82, lose=58), frozenset({2, 5}): WinningRate(win=79, lose=58), frozenset({3, 4}): WinningRate(win=85, lose=50), frozenset({3, 5}): WinningRate(win=83, lose=54), frozenset({4, 5}): WinningRate(win=87, lose=54), frozenset({0, 1, 2}): WinningRate(win=82, lose=60), frozenset({0, 1, 3}): WinningRate(win=91, lose=52), frozenset({0, 1, 4}): WinningRate(win=91, lose=48), frozenset({0, 1, 5}): WinningRate(win=89, lose=54), frozenset({0, 2, 3}): WinningRate(win=81, lose=58), frozenset({0, 2, 4}): WinningRate(win=82, lose=58), frozenset({0, 2, 5}): WinningRate(win=79, lose=58), frozenset({0, 3, 4}): WinningRate(win=80, lose=48), frozenset({0, 3, 5}): WinningRate(win=83, lose=54), frozenset({0, 4, 5}): WinningRate(win=85, lose=53), frozenset({1, 2, 3}): WinningRate(win=81, lose=58), frozenset({1, 2, 4}): WinningRate(win=82, lose=58), frozenset({1, 2, 5}): WinningRate(win=79, lose=58), frozenset({1, 3, 4}): WinningRate(win=84, lose=50), frozenset({1, 3, 5}): WinningRate(win=83, lose=54), frozenset({1, 4, 5}): WinningRate(win=87, lose=54), frozenset({2, 3, 4}): WinningRate(win=77, lose=57), frozenset({2, 3, 5}): WinningRate(win=72, lose=57), frozenset({2, 4, 5}): WinningRate(win=79, lose=60), frozenset({3, 4, 5}): WinningRate(win=72, lose=50)}"
2025-08-10,c,"{frozenset({0}): WinningRate(win=91, lose=49), frozenset({1}): WinningRate(win=102, lose=39), frozenset({2}): WinningRate(win=88, lose=50), frozenset({3}): WinningRate(win=85, lose=53), frozenset({4}): WinningRate(win=81, lose=57), frozenset({5}): WinningRate(win=86, lose=55), frozenset({0, 1}): WinningRate(win=91, lose=49), frozenset({0, 2}): WinningRate(win=86, lose=53), frozenset({0, 3}): WinningRate(win=84, lose=56), frozenset({0, 4}): WinningRate(win=81, lose=59), frozenset({0, 5}): WinningRate(win=84, lose=57), frozenset({1, 2}): WinningRate(win=88, lose=52), frozenset({1, 3}): WinningRate(win=85, lose=55), frozenset({1, 4}): WinningRate(win=81, lose=59), frozenset({1, 5}): WinningRate(win=86, lose=57), frozenset({2, 3}): WinningRate(win=82, lose=55), frozenset({2, 4}): WinningRate(win=80, lose=59), frozenset({2, 5}): WinningRate(win=82, lose=56), frozenset({3, 4}): WinningRate(win=75, lose=59), frozenset({3, 5}): WinningRate(win=81, lose=55), frozenset({4, 5}): WinningRate(win=75, lose=57), frozenset({0, 1, 2}): WinningRate(win=88, lose=55), frozenset({0, 1, 3}): WinningRate(win=82, lose=55), frozenset({0, 1, 4}): WinningRate(win=81, lose=59), frozenset({0, 1, 5}): WinningRate(win=82, lose=56), frozenset({0, 2, 3}): WinningRate(win=74, lose=53), frozenset({0, 2, 4}): WinningRate(win=75, lose=58), frozenset({0, 2, 5}): WinningRate(win=73, lose=53), frozenset({0, 3, 4}): WinningRate(win=68, lose=56), frozenset({0, 3, 5}): WinningRate(win=72, lose=53), frozenset({0, 4, 5}): WinningRate(win=71, lose=57), frozenset({1, 2, 3}): WinningRate(win=82, lose=55), frozenset({1, 2, 4}): WinningRate(win=80, lose=59), frozenset({1, 2, 5}): WinningRate(win=83, lose=57), frozenset({1, 3, 4}): WinningRate(win=75, lose=59), frozenset({1, 3, 5}): WinningRate(win=81, lose=55), frozenset({1, 4, 5}): WinningRate(win=75, lose=57), frozenset({2, 3, 4}): WinningRate(win=68, lose=57), frozenset({2, 3, 5}): WinningRate(win=72, lose=53), frozenset({2, 4, 5}): WinningRate(win=70, lose=57), frozenset({3, 4, 5}): WinningRate(win=68, lose=57)}"
2025-08-10,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=101, lose=40), frozenset({2}): WinningRate(win=82, lose=58), frozenset({3}): WinningRate(win=91, lose=50), frozenset({4}): WinningRate(win=94, lose=46), frozenset({5}): WinningRate(win=88, lose=53), frozenset({0, 1}): WinningRate(win=99, lose=42), frozenset({0, 2}): WinningRate(win=82, lose=60), frozenset({0, 3}): WinningRate(win=91, lose=52), frozenset({0, 4}): WinningRate(win=94, lose=48), frozenset({0, 5}): WinningRate(win=88, lose=55), frozenset({1, 2}): WinningRate(win=82, lose=60), frozenset({1, 3}): WinningRate(win=91, lose=52), frozenset({1, 4}): WinningRate(win=94, lose=48), frozenset({1, 5}): WinningRate(win=88, lose=55), frozenset({2, 3}): WinningRate(win=81, lose=58), frozenset({2, 4}): WinningRate(win=82, lose=58), frozenset({2, 5}): WinningRate(win=78, lose=58), frozenset({3, 4}): WinningRate(win=85, lose=50), frozenset({3, 5}): WinningRate(win=84, lose=55), frozenset({4, 5}): WinningRate(win=87, lose=55), frozenset({0, 1, 2}): WinningRate(win=82, lose=60), frozenset({0, 1, 3}): WinningRate(win=91, lose=52), frozenset({0, 1, 4}): WinningRate(win=89, lose=47), frozenset({0, 1, 5}): WinningRate(win=88, lose=55), frozenset({0, 2, 3}): WinningRate(win=81, lose=58), frozenset({0, 2, 4}): WinningRate(win=82, lose=58), frozenset({0, 2, 5}): WinningRate(win=78, lose=58), frozenset({0, 3, 4}): WinningRate(win=80, lose=48), frozenset({0, 3, 5}): WinningRate(win=84, lose=55), frozenset({0, 4, 5}): WinningRate(win=87, lose=55), frozenset({1, 2, 3}): WinningRate(win=81, lose=58), frozenset({1, 2, 4}): WinningRate(win=82, lose=58), frozenset({1, 2, 5}): WinningRate(win=78, lose=58), frozenset({1, 3, 4}): WinningRate(win=84, lose=50), frozenset({1, 3, 5}): WinningRate(win=85, lose=56), frozenset({1, 4, 5}): WinningRate(win=87, lose=55), frozenset({2, 3, 4}): WinningRate(win=77, lose=57), frozenset({2, 3, 5}): WinningRate(win=73, lose=58), frozenset({2, 4, 5}): WinningRate(win=76, lose=58), frozenset({3, 4, 5}): WinningRate(win=73, lose=51)}"
2025-08-11,c,"{frozenset({0}): WinningRate(win=90, lose=50), frozenset({1}): WinningRate(win=102, lose=39), frozenset({2}): WinningRate(win=87, lose=51), frozenset({3}): WinningRate(win=85, lose=53), frozenset({4}): WinningRate(win=81, lose=57), frozenset({5}): WinningRate(win=86, lose=55), frozenset({0, 1}): WinningRate(win=90, lose=50), frozenset({0, 2}): WinningRate(win=85, lose=54), frozenset({0, 3}): WinningRate(win=83, lose=56), frozenset({0, 4}): WinningRate(win=81, lose=59), frozenset({0, 5}): WinningRate(win=84, lose=57), frozenset({1, 2}): WinningRate(win=87, lose=53), frozenset({1, 3}): WinningRate(win=85, lose=55), frozenset({1, 4}): WinningRate(win=81, lose=59), frozenset({1, 5}): WinningRate(win=86, lose=57), frozenset({2, 3}): WinningRate(win=81, lose=55), frozenset({2, 4}): WinningRate(win=80, lose=59), frozenset({2, 5}): WinningRate(win=81, lose=56), frozenset({3, 4}): WinningRate(win=75, lose=59), frozenset({3, 5}): WinningRate(win=81, lose=55), frozenset({4, 5}): WinningRate(win=75, lose=57), frozenset({0, 1, 2}): WinningRate(win=83, lose=53), frozenset({0, 1, 3}): WinningRate(win=81, lose=55), frozenset({0, 1, 4}): WinningRate(win=81, lose=59), frozenset({0, 1, 5}): WinningRate(win=82, lose=56), frozenset({0, 2, 3}): WinningRate(win=75, lose=55), frozenset({0, 2, 4}): WinningRate(win=73, lose=57), frozenset({0, 2, 5}): WinningRate(win=75, lose=55), frozenset({0, 3, 4}): WinningRate(win=64, lose=53), frozenset({0, 3, 5}): WinningRate(win=72, lose=53), frozenset({0, 4, 5}): WinningRate(win=71, lose=57), frozenset({1, 2, 3}): WinningRate(win=81, lose=55), frozenset({1, 2, 4}): WinningRate(win=80, lose=59), frozenset({1, 2, 5}): WinningRate(win=82, lose=57), frozenset({1, 3, 4}): WinningRate(win=75, lose=59), frozenset({1, 3, 5}): WinningRate(win=81, lose=55), frozenset({1, 4, 5}): WinningRate(win=75, lose=57), frozenset({2, 3, 4}): WinningRate(win=68, lose=57), frozenset({2, 3, 5}): WinningRate(win=74, lose=55), frozenset({2, 4, 5}): WinningRate(win=70, lose=57), frozenset({3, 4, 5}): WinningRate(win=68, lose=57)}"
2025-08-11,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=81, lose=59), frozenset({3}): WinningRate(win=90, lose=51), frozenset({4}): WinningRate(win=94, lose=46), frozenset({5}): WinningRate(win=88, lose=53), frozenset({0, 1}): WinningRate(win=100, lose=43), frozenset({0, 2}): WinningRate(win=81, lose=61), frozenset({0, 3}): WinningRate(win=90, lose=53), frozenset({0, 4}): WinningRate(win=94, lose=48), frozenset({0, 5}): WinningRate(win=88, lose=55), frozenset({1, 2}): WinningRate(win=81, lose=61), frozenset({1, 3}): WinningRate(win=90, lose=53), frozenset({1, 4}): WinningRate(win=94, lose=48), frozenset({1, 5}): WinningRate(win=88, lose=55), frozenset({2, 3}): WinningRate(win=80, lose=59), frozenset({2, 4}): WinningRate(win=81, lose=59), frozenset({2, 5}): WinningRate(win=78, lose=59), frozenset({3, 4}): WinningRate(win=85, lose=51), frozenset({3, 5}): WinningRate(win=84, lose=55), frozenset({4, 5}): WinningRate(win=87, lose=55), frozenset({0, 1, 2}): WinningRate(win=81, lose=61), frozenset({0, 1, 3}): WinningRate(win=90, lose=53), frozenset({0, 1, 4}): WinningRate(win=89, lose=47), frozenset({0, 1, 5}): WinningRate(win=88, lose=55), frozenset({0, 2, 3}): WinningRate(win=80, lose=59), frozenset({0, 2, 4}): WinningRate(win=81, lose=59), frozenset({0, 2, 5}): WinningRate(win=78, lose=59), frozenset({0, 3, 4}): WinningRate(win=84, lose=51), frozenset({0, 3, 5}): WinningRate(win=84, lose=55), frozenset({0, 4, 5}): WinningRate(win=87, lose=55), frozenset({1, 2, 3}): WinningRate(win=80, lose=59), frozenset({1, 2, 4}): WinningRate(win=81, lose=59), frozenset({1, 2, 5}): WinningRate(win=78, lose=59), frozenset({1, 3, 4}): WinningRate(win=85, lose=52), frozenset({1, 3, 5}): WinningRate(win=80, lose=53), frozenset({1, 4, 5}): WinningRate(win=85, lose=54), frozenset({2, 3, 4}): WinningRate(win=77, lose=58), frozenset({2, 3, 5}): WinningRate(win=71, lose=57), frozenset({2, 4, 5}): WinningRate(win=78, lose=60), frozenset({3, 4, 5}): WinningRate(win=73, lose=51)}"
2025-08-12,c,"{frozenset({0}): WinningRate(win=90, lose=50), frozenset({1}): WinningRate(win=101, lose=40), frozenset({2}): WinningRate(win=86, lose=52), frozenset({3}): WinningRate(win=85, lose=53), frozenset({4}): WinningRate(win=81, lose=57), frozenset({5}): WinningRate(win=85, lose=56), frozenset({0, 1}): WinningRate(win=90, lose=50), frozenset({0, 2}): WinningRate(win=85, lose=55), frozenset({0, 3}): WinningRate(win=83, lose=56), frozenset({0, 4}): WinningRate(win=81, lose=59), frozenset({0, 5}): WinningRate(win=85, lose=58), frozenset({1, 2}): WinningRate(win=86, lose=54), frozenset({1, 3}): WinningRate(win=85, lose=55), frozenset({1, 4}): WinningRate(win=81, lose=59), frozenset({1, 5}): WinningRate(win=85, lose=58), frozenset({2, 3}): WinningRate(win=80, lose=55), frozenset({2, 4}): WinningRate(win=80, lose=59), frozenset({2, 5}): WinningRate(win=80, lose=57), frozenset({3, 4}): WinningRate(win=75, lose=59), frozenset({3, 5}): WinningRate(win=82, lose=57), frozenset({4, 5}): WinningRate(win=74, lose=57), frozenset({0, 1, 2}): WinningRate(win=83, lose=54), frozenset({0, 1, 3}): WinningRate(win=81, lose=55), frozenset({0, 1, 4}): WinningRate(win=81, lose=59), frozenset({0, 1, 5}): WinningRate(win=83, lose=57), frozenset({0, 2, 3}): WinningRate(win=72, lose=53), frozenset({0, 2, 4}): WinningRate(win=73, lose=57), frozenset({0, 2, 5}): WinningRate(win=76, lose=56), frozenset({0, 3, 4}): WinningRate(win=64, lose=53), frozenset({0, 3, 5}): WinningRate(win=76, lose=56), frozenset({0, 4, 5}): WinningRate(win=71, lose=57), frozenset({1, 2, 3}): WinningRate(win=80, lose=55), frozenset({1, 2, 4}): WinningRate(win=80, lose=59), frozenset({1, 2, 5}): WinningRate(win=81, lose=58), frozenset({1, 3, 4}): WinningRate(win=75, lose=59), frozenset({1, 3, 5}): WinningRate(win=82, lose=57), frozenset({1, 4, 5}): WinningRate(win=74, lose=57), frozenset({2, 3, 4}): WinningRate(win=68, lose=57), frozenset({2, 3, 5}): WinningRate(win=71, lose=54), frozenset({2, 4, 5}): WinningRate(win=69, lose=57), frozenset({3, 4, 5}): WinningRate(win=71, lose=60)}"
